Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30308.0,39191.0,49271.0,58824.0,67663.0,68144.0,68144.0,79339.0,88180.0,96230.0,103148.0,109628.0,109672.0,109677.0,115886.0,121144.0,125800.0,130615.0,134579.0,134715.0,134715.0,142173.0,150188.0,157761.0,164125.0,169687.0,169738.0,169738.0,175736.0,181988.0,187694.0,194214.0,199901.0,200108.0,200108.0,206512.0,213197.0,218990.0,224638.0,230112.0,230214.0,230214.0,236224.0,242084.0,248219.0,254567.0,261317.0,261750.0,261750.0,267629.0,273183.0,278240.0,283858.0,283867.0,283867.0,283869.0,287806.0,292425.0,296789.0,300666.0,304203.0,304295.0,304295.0,308096.0,311564.0,314922.0,317812.0,320756.0,320838.0,320838.0,323470.0,325619.0,327585.0,330305.0,332508.0,332604.0,332605.0,334954.0,337262.0,339614.0,341817.0,343786.0,343801.0,343801.0,347402.0,351143.0,354920.0,358467.0,362045.0,362210.0,362210.0,366764.0,371601.0,376207.0,380537.0,384758.0,384783.0,384783.0,389662.0,395608.0,400788.0,406387.0,406404.0,406623.0,406628.0,413781.0,422953.0,430988.0,438601.0,444795.0,445098.0,445098.0,451628.0,457241.0,460787.0,464045.0,467622.0,468025.0,468025.0,472381.0,476269.0,480696.0,485349.0,489085.0,489454.0,489515.0,494641.0,499454.0,504750.0,508708.0,512168.0,512497.0,512567.0,512667.0,517994.0,521999.0,523951.0,525228.0,525286.0,525287.0,525301.0,527564.0,530421.0,534977.0,538619.0,538971.0,539060.0,542113.0,545057.0,549026.0,552480.0,555694.0,556050.0,556181.0,559772.0,564664.0,568328.0,571827.0,571945.0,572231.0,572286.0,575651.0,578436.0,580910.0,582907.0,585996.0,586322.0,586483.0,589659.0,591019.0,591855.0,592879.0,593600.0,593631.0,593631.0,596334.0,599607.0,599974.0,600259.0,600458.0,600477.0,600477.0,602883.0,605107.0,605272.0,605409.0,605499.0,605525.0,605528.0,607052.0,608396.0,608519.0,608649.0,608737.0,608770.0,608794.0,610063.0,611175.0,611894.0,611969.0,612032.0,612085.0,612116.0
Coquimbo,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,6443.0,8059.0,8562.0,8574.0,8607.0,8607.0,8607.0,8607.0,8607.0,8608.0,8608.0,8608.0,8608.0,8610.0,8614.0,8627.0,8656.0,8659.0,8659.0,8659.0,8663.0,8727.0,12408.0,17001.0,21522.0,21541.0,21542.0,28982.0,37556.0,47600.0,56866.0,65447.0,65803.0,65805.0,77865.0,88059.0,97654.0,106682.0,114100.0,114148.0,114151.0,121385.0,125609.0,128741.0,131211.0,133625.0,133703.0,133704.0,139340.0,146403.0,153524.0,160101.0,160203.0,160205.0,160208.0,169920.0,176732.0,182580.0,189425.0,194731.0,194903.0,194904.0,201277.0,207551.0,213178.0,218563.0,223808.0,223903.0,223906.0,230275.0,235790.0,241585.0,247385.0,253261.0,253529.0,253531.0,259028.0,263746.0,269581.0,274973.0,276545.0,276547.0,276552.0,280134.0,284233.0,288654.0,292376.0,295824.0,295872.0,295875.0,299508.0,303082.0,306450.0,309361.0,312011.0,312040.0,312042.0,314682.0,317242.0,319415.0,322331.0,322337.0,322393.0,322396.0,325755.0,328516.0,331346.0,333689.0,335436.0,335501.0,335504.0,338623.0,342526.0,345929.0,348816.0,351834.0,352024.0,352028.0,356273.0,360299.0,364175.0,368135.0,371896.0,372028.0,372039.0,376732.0,382050.0,387270.0,391950.0,393796.0,394020.0,394046.0,394236.0,404360.0,411602.0,418608.0,425035.0,425499.0,425501.0,425673.0,434019.0,439574.0,443738.0,447586.0,447972.0,447978.0,453029.0,457139.0,461577.0,466159.0,470491.0,470959.0,471082.0,476538.0,481702.0,486870.0,491639.0,491798.0,492279.0,492339.0,496134.0,501007.0,504796.0,506551.0,508685.0,508859.0,508948.0,510831.0,513033.0,514502.0,518315.0,521765.0,521986.0,521986.0,522667.0,523300.0,525175.0,526202.0,526958.0,527042.0,527042.0,527773.0,528626.0,535630.0,540013.0,542606.0,542764.0,542821.0,544137.0,545593.0,551583.0,555620.0,558294.0,558466.0,558514.0,559866.0,560927.0,561874.0,566150.0,568798.0,568986.0,569020.0
Coquimbo,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2343.0,5602.0,7587.0,8482.0,8518.0,8518.0,8931.0,9193.0,9287.0,9377.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,12618.0,16453.0,16701.0,16780.0,16838.0,18933.0,20251.0,20903.0,21395.0,21451.0,21451.0,21910.0,22256.0,22496.0,22625.0,22715.0,22761.0,22761.0,22962.0,23093.0,23177.0,23270.0,23276.0,23277.0,23278.0,23292.0,23312.0,23326.0,23453.0,23512.0,23517.0,23520.0,23541.0,23569.0,23595.0,23612.0,23612.0,23612.0,23612.0,23613.0,23640.0,23649.0,23657.0,23684.0,23684.0,23684.0,23688.0,23692.0,23693.0,23694.0,23694.0,23694.0,23694.0,23696.0,23696.0,23700.0,23702.0,23703.0,23703.0,23703.0,23704.0,23713.0,23722.0,23725.0,23728.0,23729.0,23729.0
Coquimbo,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.0,6424.0,10946.0,11052.0,11060.0,17539.0,24329.0,28994.0,32438.0,35113.0,35205.0,35215.0,38034.0,41109.0,44698.0,49155.0,52382.0,52463.0,52475.0
Araucanía,Primera,0.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,943.0,13331.0,22442.0,30494.0,31623.0,31625.0,42798.0,57196.0,72071.0,86304.0,100184.0,102259.0,102260.0,118663.0,132760.0,143381.0,152451.0,160747.0,161129.0,161129.0,168607.0,175421.0,181188.0,186053.0,191174.0,191787.0,191788.0,199311.0,209504.0,217978.0,225504.0,232543.0,232954.0,232954.0,240915.0,248742.0,256751.0,266747.0,275932.0,276631.0,276631.0,285644.0,295033.0,303399.0,311200.0,318819.0,319243.0,319243.0,326516.0,333632.0,340993.0,348105.0,355255.0,355544.0,355544.0,362662.0,368750.0,374153.0,380141.0,380158.0,380176.0,380176.0,383981.0,388597.0,393277.0,397009.0,400598.0,400761.0,400761.0,404116.0,408311.0,412034.0,415037.0,417881.0,418004.0,418004.0,420636.0,423422.0,425522.0,428549.0,431023.0,431443.0,431464.0,433934.0,436434.0,438991.0,440925.0,443583.0,443607.0,443607.0,447504.0,451840.0,455939.0,459929.0,464026.0,464585.0,464585.0,469708.0,475305.0,480681.0,485398.0,490478.0,490508.0,490516.0,495520.0,501099.0,506512.0,512673.0,513747.0,515145.0,515149.0,523781.0,533373.0,542773.0,550623.0,557223.0,557528.0,557528.0,565014.0,573554.0,580647.0,584169.0,586309.0,586799.0,586799.0,590193.0,593344.0,597461.0,602075.0,605715.0,605989.0,605989.0,611008.0,615181.0,620100.0,623385.0,626018.0,626263.0,626263.0,626350.0,631144.0,635329.0,636876.0,638016.0,638077.0,638077.0,638084.0,640117.0,642742.0,646995.0,650881.0,651335.0,651335.0,654471.0,657799.0,662166.0,665557.0,668786.0,669210.0,669210.0,672730.0,677294.0,680643.0,684547.0,684648.0,684908.0,684908.0,689110.0,692568.0,695095.0,696575.0,699070.0,699477.0,699477.0,700669.0,701289.0,701634.0,701996.0,702424.0,702474.0,702474.0,709416.0,718211.0,718516.0,718617.0,718725.0,718729.0,718729.0,724411.0,729680.0,729756.0,729838.0,729892.0,729896.0,729896.0,733171.0,736029.0,736113.0,736159.0,736198.0,736199.0,736199.0,738430.0,740353.0,741538.0,741592.0,741656.0,741660.0,741660.0
Araucanía,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,703.0,716.0,716.0,716.0,717.0,1025.0,12147.0,20932.0,28663.0,29862.0,29866.0,40703.0,54210.0,68620.0,82434.0,96226.0,98145.0,98153.0,114903.0,130223.0,142042.0,152135.0,161682.0,161980.0,161981.0,169566.0,175318.0,180342.0,184173.0,187765.0,187842.0,187842.0,194676.0,203907.0,211875.0,220030.0,220394.0,220410.0,220410.0,232755.0,241005.0,249018.0,258683.0,267205.0,267528.0,267531.0,276673.0,285876.0,294203.0,301807.0,309407.0,309717.0,309719.0,317253.0,324376.0,331372.0,338044.0,344749.0,345078.0,345082.0,352186.0,358643.0,364304.0,369795.0,371287.0,371294.0,371295.0,374698.0,378894.0,383396.0,387078.0,390610.0,390779.0,390780.0,394202.0,398103.0,401760.0,404684.0,407185.0,407191.0,407192.0,409994.0,412926.0,415270.0,418999.0,419190.0,419495.0,419509.0,423384.0,426684.0,429090.0,431593.0,433898.0,433958.0,433960.0,437227.0,440888.0,444403.0,447367.0,450079.0,450260.0,450263.0,455367.0,460838.0,466148.0,470776.0,475496.0,475638.0,475638.0,480504.0,485630.0,490858.0,495959.0,497921.0,498537.0,498538.0,498841.0,510073.0,520029.0,526635.0,532049.0,532379.0,532383.0,532473.0,542390.0,550496.0,555322.0,558959.0,559387.0,559389.0,563992.0,567997.0,572684.0,577744.0,582004.0,582264.0,582268.0,588210.0,593024.0,597923.0,601893.0,601995.0,602343.0,602347.0,606128.0,611023.0,614821.0,616229.0,618464.0,618809.0,618814.0,620750.0,622669.0,624769.0,628237.0,632133.0,632562.0,632562.0,634493.0,636368.0,640117.0,641545.0,642978.0,643041.0,643041.0,644456.0,645724.0,652352.0,656219.0,658706.0,658788.0,658789.0,660367.0,661698.0,667255.0,670793.0,673838.0,673917.0,673917.0,674935.0,675651.0,676235.0,679581.0,684007.0,684181.0,684181.0
Araucanía,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,2102.0,4463.0,4528.0,4528.0,5737.0,6622.0,7691.0,8656.0,9512.0,9513.0,9513.0,10121.0,10483.0,10998.0,11236.0,11418.0,11419.0,11419.0,11419.0,11589.0,12771.0,17235.0,21572.0,21892.0,21892.0,21942.0,24393.0,25749.0,26497.0,26988.0,27011.0,27011.0,27371.0,27615.0,27843.0,28002.0,28156.0,28160.0,28160.0,28308.0,28356.0,28436.0,28504.0,28504.0,28505.0,28505.0,28553.0,28602.0,28640.0,28693.0,28734.0,28734.0,28734.0,28746.0,28757.0,28758.0,28758.0,28766.0,28766.0,28766.0,28770.0,28770.0,28770.0,28770.0,28770.0,28770.0,28770.0,28770.0,28771.0,28771.0,28771.0,28771.0,28771.0,28771.0,28771.0,28792.0,28796.0,28802.0,28808.0,28808.0,28808.0,28810.0,28822.0,28824.0,28824.0,28824.0,28824.0,28824.0
Araucanía,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.0,7119.0,11321.0,11426.0,11426.0,18478.0,27002.0,33127.0,39109.0,44389.0,44537.0,44538.0,48500.0,52821.0,57199.0,61905.0,66268.0,66422.0,66422.0
Los Lagos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,802.0,9742.0,18287.0,26914.0,30498.0,31184.0,44059.0,57038.0,70069.0,82233.0,93541.0,96684.0,96808.0,110912.0,121612.0,129310.0,136021.0,142355.0,142741.0,142748.0,148355.0,153606.0,158667.0,163622.0,169248.0,169586.0,169586.0,175642.0,182307.0,188771.0,194505.0,199753.0,200533.0,200644.0,206605.0,213060.0,219171.0,226246.0,232956.0,234434.0,234449.0,241592.0,249777.0,256598.0,263320.0,268622.0,269550.0,269558.0,275530.0,282487.0,290089.0,297556.0,304338.0,304889.0,304889.0,310699.0,316691.0,322987.0,329559.0,329564.0,329572.0,329572.0,333528.0,338217.0,342671.0,345739.0,348607.0,348748.0,348748.0,351773.0,355717.0,359784.0,363345.0,365993.0,366179.0,366179.0,366762.0,367410.0,367970.0,369234.0,370867.0,371041.0,371042.0,373816.0,376793.0,378689.0,380383.0,381670.0,381670.0,381670.0,385077.0,388757.0,392053.0,395353.0,398504.0,398840.0,398840.0,402700.0,407131.0,411677.0,416035.0,420364.0,420439.0,420439.0,425551.0,431147.0,436284.0,441105.0,441105.0,441220.0,441220.0,449133.0,457948.0,466954.0,475434.0,482959.0,483168.0,483169.0,490681.0,498097.0,504319.0,507687.0,511566.0,512105.0,512105.0,516685.0,521848.0,527094.0,532359.0,536111.0,536755.0,536755.0,540641.0,544523.0,548585.0,551534.0,554116.0,554736.0,554736.0,554736.0,558588.0,562688.0,565441.0,567223.0,567756.0,567759.0,567778.0,570393.0,572991.0,576901.0,580258.0,580700.0,580700.0,583245.0,585584.0,588708.0,590666.0,592543.0,592660.0,592660.0,595104.0,598701.0,601208.0,605934.0,605934.0,605979.0,605979.0,607896.0,610050.0,611793.0,613614.0,616041.0,619286.0,619411.0,619996.0,620243.0,620457.0,620858.0,621267.0,621269.0,621269.0,628795.0,634913.0,635296.0,635493.0,635750.0,635750.0,635750.0,641029.0,645751.0,645913.0,646049.0,646158.0,646160.0,646160.0,648408.0,650556.0,650640.0,650706.0,650795.0,650796.0,650796.0,652445.0,653780.0,654633.0,654719.0,654790.0,654790.0,654790.0
Los Lagos,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,501.0,530.0,530.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,538.0,539.0,539.0,539.0,839.0,1569.0,9660.0,17681.0,25571.0,28463.0,28780.0,40971.0,53263.0,65789.0,77933.0,88824.0,91789.0,91854.0,106117.0,119158.0,128799.0,137509.0,144208.0,144603.0,144614.0,152091.0,157713.0,161710.0,164706.0,167244.0,167282.0,167282.0,171860.0,177423.0,183817.0,190314.0,190326.0,190331.0,190332.0,199177.0,205539.0,211671.0,217140.0,223097.0,223367.0,223368.0,231880.0,240370.0,247579.0,254202.0,259116.0,259312.0,259314.0,265798.0,272941.0,280641.0,287192.0,293081.0,293314.0,293317.0,299428.0,305460.0,310686.0,316906.0,318439.0,318439.0,318440.0,322649.0,327125.0,331572.0,335028.0,337807.0,337906.0,337906.0,341226.0,345390.0,349324.0,352770.0,355255.0,355278.0,355278.0,356718.0,358029.0,359264.0,360641.0,360643.0,360653.0,360653.0,363599.0,367168.0,369306.0,370924.0,371989.0,372008.0,372010.0,374816.0,378376.0,381538.0,384287.0,386058.0,386289.0,386289.0,390284.0,394609.0,398775.0,402716.0,405582.0,405699.0,405700.0,410696.0,416306.0,421207.0,425233.0,426773.0,426955.0,426957.0,426969.0,436162.0,444738.0,451531.0,457610.0,458166.0,458192.0,458247.0,468014.0,474850.0,479584.0,483898.0,484484.0,484485.0,490965.0,496769.0,502221.0,507536.0,512021.0,512208.0,512211.0,517929.0,522870.0,527513.0,531358.0,531361.0,531447.0,531448.0,534861.0,539287.0,542930.0,544643.0,547519.0,548256.0,548262.0,550698.0,552320.0,553315.0,558011.0,561893.0,561995.0,561995.0,563162.0,564202.0,569286.0,572688.0,575204.0,575231.0,575231.0,576176.0,576987.0,582656.0,586861.0,588804.0,588864.0,588864.0,589767.0,590858.0,593221.0,595514.0,598262.0,598498.0,598498.0,600037.0,600932.0,601541.0,604721.0,606530.0,606534.0,606534.0
